ID,NAME,WIKI_PAGE,Status_Code
3f6019d53419a096409a44c4c0f86db6,Jimmy Tarbuck,Jimmy_Tarbuck,200.0
945cfe49a96178c369c926b2044ab1fb,Zachary Scott,Zachary_Scott,200.0
58901f3ca7aded67ba57607dbf7615d1,Daniel C. Stanzione,Daniel_C._Stanzione,404.0
e31b1daa00f66b35bdd9bbf65b98655f,Corey Sevier,Corey_Sevier,200.0
c9a061c71e7a09c2f3c3ce4036f4a9b1,Percy A. Pierre,Percy_A._Pierre,200.0
2e8443cf21f74202c8b070fbc478ac05,Vivian M. Stephenson,Vivian_M._Stephenson,404.0
3fac5bee5f9d14920b16b32a36bf0132,Randy Pausch,Randy_Pausch,200.0
aa74de4a9196e9ab3d23b99f1a49238f,Robert J. Ulrich,Robert_J._Ulrich,200.0
3eb7de10758d3481da0dcfbb777f930a,Pompey,Pompey,200.0
d556e36b187cff0231800fc0bc6a8ca2,Debra Jo Rupp,Debra_Jo_Rupp,200.0
b71dfb87e749de8b5593bb607cbe180d,Jolin Tsai,Jolin_Tsai,200.0
7d03c6e4d60b98cc944c5e609c34dd63,Jules Verne,Jules_Verne,200.0
06fe754512d16f2590c3e0e8b3a2523f,John R. Schmidt,John_Schmidt,200.0
43c012fc0fa79e533c1629b8ba71bd95,Roger Penrose,Roger_Penrose,200.0
64141df9f2aa8dc1973fc980980ba832,Max Robinson,Max_Robinson,200.0
68e17a58e0a6e5eeea825b30769f6b00,Gabriele Veneziano,Gabriele_Veneziano,200.0
2e7a371066a4292e44b93057da996adc,Edward C. Schmults,Edward_C._Schmults,200.0
cec6935bbd542ace3d1348d45611192b,Goldwin Smith,Goldwin_Smith,200.0
76e99ff125b201a2053f1c72dee97951,L. William Seidman,L._William_Seidman,200.0
a7a0ac6e57f9f1fb0a70922c9f62f9f6,Martin Puryear,Martin_Puryear,200.0
ee423308e2f37c177bddb26ddd063a8b,Robert L. Tillman,Robert_L._Tillman,404.0
b2bb18847e0e34dc58e638bc2531a894,William T. Spitz,William_T._Spitz,404.0
088ce19428ec8000f5a38f51d82e9537,June Pointer,June_Pointer,200.0
0b045808b6c08d040c9f57f35387b4e1,Mike Rounds,Mike_Rounds,200.0
a921ef0e35478c5d09258e54a1fd7893,Oscar Riddle,Oscar_Riddle,200.0
03de48bb9f75cf1236603a3e74c38021,Erno Rubik,Erno_Rubik,200.0
fe42de6d489c7acaf24393c0a2897db8,Roger Rees,Roger_Rees,200.0
a1625f29097420ac65d37c837024713a,Elizabeth Paté-Cornell,Elizabeth_Paté-Cornell,404.0
a61d0ae58a4ff2a030009561b15638b0,Jouett Shouse,Jouett_Shouse,200.0
ac7fd9207899c27217adb9e46901d0e1,Charles Sturridge,Charles_Sturridge,200.0
71131c55437f1e1857ca1b489c7aee08,Alain Robbe-Grillet,Alain_Robbe-Grillet,200.0
3a00d9fdac3664916ec7bb578afa56b3,Valentino,Valentino,200.0
f923ffbb27a5a5cad132eef5eb2bd4c9,Tom Ridge,Tom_Ridge,200.0
5db73c08bd5c53685fa2318e3bf777f9,Nia Vardalos,Nia_Vardalos,200.0
a622aa0ef5c949d54bdba4efe6d323e7,Carl E. Vogel,Hermann_Carl_Vogel,200.0
ee6645b39794287f4e1232cb2c490720,Lew Parker,Lew_Parker,200.0
94138ba5f1ca0e4967e144b15437a120,Ned Sparks,Ned_Sparks,200.0
5b2526f434b18e270b2f859bff0d1a33,Dudley S. Taft,Dudley_Taft,200.0
6af3407b057a9413907d2fc072ff4712,Fran Tarkenton,Fran_Tarkenton,200.0
acb05689ea1e8c3d3b6ceb2d126d9339,Jean Stapleton,Jean_Stapleton,200.0
766a34a137d6b8a31d57dc65dcc6c4f3,Ernest Tubb,Ernest_Tubb,200.0
82a0eee5148e8c389169851e49a08f16,David Somerset,David_Somerset,200.0
8e9f616e9e5e1df8723d8dddbd4d54c4,Erskine Sandiford,Erskine_Sandiford,200.0
e30ac6c9cdccfaa4f44260d491180f26,"B. M. Rankin, Jr.","B._M._Rankin,_Jr.",404.0
2a0456b597ddbaa947b45b6d30d4e631,William Russ,William_Russ,200.0
bd435fe4a32b0101392aada8e92679cc,Victor A. Pelson,Victor_Pelson,200.0
301f41ca78fecb3f846c72d054bab2ae,Joe Sawyer,Joe_Sawyer,200.0
7c76ed88f53fa1e2a6e8983a37ecd536,Trey Songz,Trey_Songz,200.0
6772cdedb39d6aac17e522032d2c1669,Wilson Pickett,Wilson_Pickett,200.0
7eb1b5fac2a747f388fd2712decda238,Garry Shandling,Garry_Shandling,200.0
ddf79d65aac5836143b45bce8a476b9c,Tony Randall,Tony_Randall,200.0
7eeb67321e84ff6b7d872986f3a699c7,Wes Unseld,Wes_Unseld,200.0
fcb24eec5222a2593d5f9f3e27b74bb3,Alfred Tarski,Alfred_Tarski,200.0
37288192e44cd90a39bfaddf809ede41,Sebastián Piñera,Sebastián_Piñera,200.0
396f0ccd898f2f96dbfbe0e0f814523c,Arnold Toynbee,Arnold_Toynbee,200.0
674f592a1572f2e7e39eee203ac10d36,John H. Timoney,John_H._Timoney,404.0
7462739f85395d422e82e648104197dd,Jesse Lee Peterson,Jesse_Lee_Peterson,200.0
5f9e4a423c5da0dd65b68a929a06eff7,Talwinder Singh Parmar,Talwinder_Singh_Parmar,200.0
6dbdb44cba42738a79dae4c6a326e89e,Robert Stack,Robert_Stack,200.0
fcf23435c3961ad3d5d28ffaf4d23d9d,James D. Shelton,James_D._Shelton,404.0
0748ff48ebd6dda29c9b55192f8434ef,Hilary Thompson,Hilary_Thompson,200.0
fba4257ffbf8aee300c056ea6d797593,Harold Russell,Harold_Russell,200.0
803fa6669e8cd04907665682a8df86af,Collin Raye,Collin_Raye,200.0
11451cc8b1a85dad8e4636e7f27c0bc6,Suze Randall,Suze_Randall,200.0
2cb1771c2a557936eb229d96f9f8aff0,Herschel Savage,Herschel_Savage,200.0
9e2cdf8bd2544de0540739ad0e314f83,Chuck Robb,Chuck_Robb,200.0
61682e3352afe5fa839ca199ae06ca2b,Jennifer Saunders,Jennifer_Saunders,200.0
58d7c244fd5c706826d0724f4563e081,Sara Shane,Sara_Shane,200.0
8963d008956f028d7a713cc2a8a3614c,Abe Rosenthal,Abe_Rosenthal,200.0
163c7411ee1b31a12f5093321f4b90cd,Timothy Smart,Timothy_Smart,200.0
1c397a1ab425c2d4ea0b55842d0b7875,Craig Thomas,Craig_Thomas,200.0
b1aae571c6618d7933d90128addf7e65,Joseph Prince,Joseph_Prince,200.0
06c823008f5413dc2d99d7478af6eeb3,Nora Swinburne,Nora_Swinburne,200.0
43fa73e5c37e69ec1220a440ee5d436a,Wendy Silverstein,Wendy_Silverstein,404.0
04eb22590f295e5046be1b086cb9ebb4,Deborah Kara Unger,Deborah_Kara_Unger,200.0
77a2c0e5cc6ace34f000f7e6c9862b70,William J. Sullivan,William_J._Sullivan,200.0
b4e91fd742f14f10db500cef1bed6a1f,Alex Shumate,Alex_Shumate,404.0
a2ab09c9e86e345e8c04e268695a87a9,Chynna Phillips,Chynna_Phillips,200.0
dff955666294b0b3c99186f672141212,St. Peter,St._Peter,200.0
3b2f8853fb0c0177a0bcf9161a4b072d,Danny Pintauro,Danny_Pintauro,200.0
db0375b6df271dda52520dd93a6aedcb,Dayton Leroy Rogers,Dayton_Leroy_Rogers,200.0
dbe1f6f916b8cbbd36603880bc00dab6,Eleanor Smeal,Eleanor_Smeal,200.0
aaa9f97016486a345359b9bc3b6b687c,Wietse Venema,Wietse_Venema,200.0
632114d6703aa7cd1625faa505ddfd53,Saul Steinberg,Saul_Steinberg,200.0
1667103c60a228e1d999c37a4218620f,Dina Titus,Dina_Titus,200.0
d46ef5a8f62e97c3f2097926b4a3a75e,Michael Rumaker,Michael_Rumaker,200.0
3a05717b8a328e3383965aa483479b30,Chris Pronger,Chris_Pronger,200.0
8cc53c509bf37b9bd5e1b8ee31f5b1be,Erich von Manstein,Erich_von_Manstein,200.0
98fe05788034f494b7551f7f840309eb,Paul E. Singer,Paul_E._Singer,200.0
a484812976333481a757c1fee4745018,Cary Stayner,Cary_Stayner,200.0
4debab1f136bc1d363dc9803e9ff420a,Stephen Smith,Stephen_Smith,200.0
1945168d88f6892b35c45dbb8307135e,Charles R. Robertson,Charles_R._Robertson,200.0
2f0c57bf3af1144d7806acb2e131769d,David W. Raisbeck,David_W._Raisbeck,404.0
8cfcad9e88999cfb6df6d277a029409d,Chase Utley,Chase_Utley,200.0
a2659594e1b7ee344a16e834ecca1f6d,Herbert Beerbohm Tree,Herbert_Beerbohm_Tree,200.0
3479a19653276f1a730f3a9c5e609659,Ronald L. Turner,Ronald_L._Turner,404.0
5998fae392904d4f61bf10733358d814,Dorothy Richardson,Dorothy_Richardson,200.0
9e0e47177a4ac41fa640035c833eccc8,Dick Purcell,Dick_Purcell,200.0
9b034fe015e7e817043173c68e597228,Gerald D. Prothro,Gerald_D._Prothro,404.0
d18d2b1fa4bdc516b6332e542cdb7d6f,Rip Torn,Rip_Torn,200.0
37eb40e15a9c3e909709ab8b12938a3a,Laura J. Sen,Laura_J._Sen,404.0
4bc72d39b1d205f1afa8829925517aaa,Andrew A. Sorensen,Andrew_Sorensen,200.0
240e570282dd3b0c5f689e9342c8bf26,Wes Studi,Wes_Studi,200.0
bfc7133ee0a4cdd844cea391630cf800,Skip Spence,Skip_Spence,200.0
92f6c6fc65f862b25cddf3179ae281a0,Mick Thomson,Mick_Thomson,200.0
873d6075e9b9291adddef50cb09f75b1,Hormuzd Rassam,Hormuzd_Rassam,200.0
35df805b0311ce068935239da5210edf,Gwyneth Paltrow,Gwyneth_Paltrow,200.0
4c8fd40ed317cac4cf36b6942fc3851d,Nobuo Uematsu,Nobuo_Uematsu,200.0
73619099f2bd7ea529f03c019b18ba14,Nahum Tate,Nahum_Tate,200.0
597956173dd88d920f66a82321418337,Deborah D. Rieman,Deborah_D._Rieman,404.0
7b55965dcec7080a6b3b82233fa539c6,King Richard III,King_Richard_III,200.0
07aa90f8c7a3c2f0b81464c14b985c93,Om Puri,Om_Puri,200.0
464a8667b8c90260ecaae6225c3ea02f,Jennings Randolph,Jennings_Randolph,200.0
aea37d3471aaaee3867a7fe5f8c89b94,Paolo Uccello,Paolo_Uccello,200.0
6721641a5649d3c6faee2e37478bde6f,Richard Vinroot,Richard_Vinroot,200.0
e27fa159a4507d825964667b935df7bd,William Procter,William_Procter,200.0
6511f6f5993900b5dc196d994996f887,Jim Talent,Jim_Talent,200.0
1eaeced796da33035bfd9a88a5be04d2,Karyn Parsons,Karyn_Parsons,200.0
3f16aca13bfdd7de9bc26159fa6c9081,Emily Anne Eliza Shirreff,Emily_Anne_Eliza_Shirreff,200.0
b19217f9fb45289b7365473d40295859,Peter Guthrie Tait,Peter_Guthrie_Tait,200.0
3f2da9c042ad009c6e492d8f7d2ca1bb,Sten Sture the Younger,Sten_Sture_the_Younger,200.0
fb2268590b4818b48aaafe9248cd361b,Michael H. Thaman,Michael_H._Thaman,404.0
f24ae6463c4d61b8e3b9c0dced3aba70,Joanna Page,Joanna_Page,200.0
ffc46a18402824067cebd9210af9a616,Bernhard Riemann,Bernhard_Riemann,200.0
b49609d749c570c9f9ec906a7e7eede0,Robert W. Selander,Robert_Selander,200.0
cf26fa585c770a8e171c6e5616e8a036,Jodie Sweetin,Jodie_Sweetin,200.0
c1fdec216599cfdaca97a6bf20391747,Katja Riemann,Katja_Riemann,200.0
fc653300943d2a9908be1f9c1f1a794a,Richard G. Tilghman,Richard_G._Tilghman,404.0
7704ec60b1b32f79fb005f3a40403700,Ann Todd,Ann_Todd,200.0
0c771c6294d210b82222c2785f51e235,Lee Ritenour,Lee_Ritenour,200.0
a846f9e13b7e4066d89f648d20b090df,Captain Sensible,Captain_Sensible,200.0
7dd1aabda78020b72449a6e4692574ca,Allison Stewart,Allison_Stewart,200.0
f9a2415bbd37162670238df0791f2105,Marc Singer,Marc_Singer,200.0
d7197c73de67ea6f478fcb3eb4225a82,Joseph D. Reitman,Joseph_D._Reitman,200.0
f7d83627f3ef8bbe81a67c3e36d5a3a0,Jo Allen Patton,Jo_Allen_Patton,404.0
1d76277e2f8fff7b7d94123f14552295,Diane Schuur,Diane_Schuur,200.0
d83f94e49a285070cad3df31facbcf1d,Christian Serratos,Christian_Serratos,200.0
89b6cb3c0fcdb00033d65a6eb22cc7b0,Wendy Pini,Wendy_Pini,200.0
b08f2ad539aeae43994e017600b9d82e,Steven R. Rogel,Steven_R._Rogel,200.0
aaa66fd80a469bb1ba91570842ee07f2,Liam Payne,Liam_Payne,200.0
a9ce00b51440878c62de6b882694bfd4,Ellen A. Rudnick,Ellen_A._Rudnick,404.0
e55e0d0a0e43395100aff0eb46b1fc33,Gustav Stresemann,Gustav_Stresemann,200.0
96ef3d100251abbe51c4491a22d5c2a3,Pope Pius XII,Pope_Pius_XII,200.0
7ea9eba5027237a0142bd06586f54793,Warren R. Staley,Warren_R._Staley,404.0
ea63a89e86f31fb4aef5b19e44c5b129,Ben Pimlott,Ben_Pimlott,200.0
b9f4039533381df098004b4fd11a57b6,Eldon Dean Rudd,Eldon_Dean_Rudd,200.0
038cd5f1bb3aaa55ed77903e41a135cb,Noah Taylor,Noah_Taylor,200.0
9bad094db8b5f48201e3de2a4425ecb4,Kevin Richardson,Kevin_Richardson,200.0
22c1db4447e0b9fe9cca6a271c42ff51,Katharine Jefferts Schori,Katharine_Jefferts_Schori,200.0
6a91d3f8d7e2c417d8c2bfd11041e6dd,David Lowell Rich,David_Lowell_Rich,200.0
a058e5f84712358ec4663dbbd849d3b2,Orly Taitz,Orly_Taitz,200.0
994ceb57558580130d76e0676d974836,Adam Rich,Adam_Rich,200.0
bd025b89d75505c3db5ccde67f59f246,Trish Stratus,Trish_Stratus,200.0
aa76cf38a7ef8dd80ebfb63a192d7e71,Alicia Silverstone,Alicia_Silverstone,200.0
7e43be1cef66ba5b85f56bf61db9c941,Adolph Rupp,Adolph_Rupp,200.0
bad8a2e104c72ea3a597ef44629fcfca,Richard J. Peters,J._Peters,200.0
5f6c357f75fbc57bae026c83b67cf076,Arthur Perdue,Arthur_Perdue,200.0
a6da18e884021fccf2b0d58a645ef4dc,Flavius Stilicho,Flavius_Stilicho,200.0
3b10bc9b37252a427e4120d52fa20927,Brian Ross,Brian_Ross,200.0
d297f8342de9bcf92d227ccac26c0f9f,Richard F. Syron,Richard_F._Syron,200.0
6ad3f343d8a843f7c7c6cfaf08091f01,Janine Turner,Janine_Turner,200.0
87f3d7a4b8f7bf1b2e4d7f84ca8af3a8,Uma Thurman,Uma_Thurman,200.0
a4400b2fe4a691925b8151c43f3bf7a9,Minnie Pearl,Minnie_Pearl,200.0
d0ff8a81765b4bc528d767784497e239,Bohdan Paczynski,Bohdan_Paczynski,200.0
310cfa55bfd8d32898e918c1c57fca62,Frits van Paasschen,Frits_van_Paasschen,200.0
b8942e62e66d8330f4eb2ac197de91f5,Ward J. Timken,Ward_J._Timken,404.0
2dc5177559241b86ebfb314a73a83a85,Nick Rahall,Nick_Rahall,200.0
608abf1a2e79329df7ff0880c6f9defe,Norman Sisisky,Norman_Sisisky,200.0
1d6363425e8e065e28ab3c02bc4a0e29,Monte Solberg,Monte_Solberg,200.0
8d1674703ca94c48e313a34af573ebf0,Leslie H. Southwick,Leslie_H._Southwick,200.0
3ecaaa767d11af87faae7ac6fdfa6496,Carl Palmer,Carl_Palmer,200.0
07e0b6097a93c3aac638550af933ccc6,John Bennett Perry,John_Bennett_Perry,200.0
306dd5ad1561de2d2311c54eab772090,Rick Schroder,Rick_Schroder,200.0
b441f73902e75d72f9134a65ab876c64,James V. Taranik,James_Taranik,200.0
598ebea5a7fb29c86754c1c774ee21b0,Thomas Sydenham,Thomas_Sydenham,200.0
23fa7f943289608ad999b80ed7a1116b,Sheryl Sandberg,Sheryl_Sandberg,200.0
feb0ff007a320dec58830ff84aab2ccf,Jerry I. Speyer,Jerry_I._Speyer,200.0
f65dd7eaa004238bf94535e34e0e7555,Siméon-Denis Poisson,Siméon-Denis_Poisson,200.0
79538f65152618302faab3fe1c7117ec,Lope de Vega,Lope_de_Vega,200.0
50e2d6ccfd968f7e4ee78969ff5d567f,Shapur II,Shapur_II,200.0
fbb20fdb853771108fd5eb1c5397dffb,Martin Tolchin,Martin_Tolchin,200.0
32fcace12fea55d06e475411c7fa2aac,JonBenét Ramsey,JonBenét_Ramsey,200.0
f1d14ca9e0d468baa8052e869b682ad3,Pope Victor I,Pope_Victor_I,200.0
f3df6f4327198b88278150e939a71f4d,Annie Sprinkle,Annie_Sprinkle,200.0
87a40c4bbd6eaec0736aa77ebc12ba68,David Rabe,David_Rabe,200.0
561756ab7f259658c310b78240dab9dc,Sara Taylor,Sara_Taylor,200.0
cc7d66814a4e3e814d81b545c7a6ba4f,Diane Varsi,Diane_Varsi,200.0
b1a651c5f323d7afee6fab6b6bba3d9a,Lee Tracy,Lee_Tracy,200.0
51487ca8da00572059185e3e1e1b30e0,Taylor Schilling,Taylor_Schilling,200.0
34b96952205d49a2be9f45c99069767a,Bonnie Pointer,Bonnie_Pointer,200.0
158cb8330f6c9bf9b2ac3a22a4dc4452,Yanic Truesdale,Yanic_Truesdale,200.0
322edef68d99cef832bae758d887abc0,Selena Royle,Selena_Royle,200.0
3bc43674ac334f635d491baab06b5e55,June Storey,June_Storey,200.0
470114f0bdea1edbb4a02054820b4c64,Mary Ryan,Mary_Ryan,200.0
4d01814e74ae2236165df5fa630cb3a1,Nina Siemaszko,Nina_Siemaszko,200.0
d57d14c8d1dbafd6f2517a86ce8d5ec5,Susanna Thompson,Susanna_Thompson,200.0
1b81ae1c13d262b2e0a6e08e5529e4a5,Joseph Scriven,Joseph_Scriven,200.0
1547b664756039496674576056bde30f,Miyoshi Umeki,Miyoshi_Umeki,200.0
3d865e0cdb831cdf597ca3df752e9697,Cathy McMorris Rodgers,Cathy_McMorris_Rodgers,200.0
0674b85695d825d900f8a4e4e1a43ae1,Gary A. Sanders,Gary_A._Sanders,404.0
6f5b68b7059523d4a9115b7e83dbc0fe,Gregg Sulkin,Gregg_Sulkin,200.0
be696431f57506ea4ca66f630c73db96,Kai Ryssdal,Kai_Ryssdal,200.0
8439b6585cfa5467d1bc6e5bc1341dc3,Jo Stafford,Jo_Stafford,200.0
23f4276a8261a6391b4e11688d5c1907,Guy Siner,Guy_Siner,200.0
c3098664a592d2aee2184a22a19f648e,Lee Tergesen,Lee_Tergesen,200.0
809c8e569bc0a863d9c86d378791f12b,William E. Riker,William_E._Riker,200.0
d8eaf270d1fe3a1f6abd16cba5d717d2,Dickinson W. Richards,Dickinson_W._Richards,200.0
5b43abc69cc2c6a8f462d20540bb3234,Boog Powell,Boog_Powell,200.0
9df965d24c1642ddae69aa9c28cf72d4,James Von Ehr,James_R._Von_Ehr_II,200.0
259fc2531f808081fc968cab685c93ac,Gordon E. Sawyer,Gordon_E._Sawyer,200.0
2963687e4c0a1f0fa6160bf52e598e9a,Bernard Rose,Bernard_Rose,200.0
995a1527946fc50f536d22a95ff3e62c,Fay Vincent,Fay_Vincent,200.0
0bd67d472dc2ae077ef5b4e01694da70,Denny Seiwell,Denny_Seiwell,200.0
5672dd736a9a359a6d24ba328b2b161f,James W. Pardew,James_W._Pardew,200.0
bceb3d97986b8b7b8bb7d6670c46aec8,Samuel Slater,Samuel_Slater,200.0
5f1fbd20e028f6c11870392d2ca1580f,Tom Stemberg,Tom_Stemberg,200.0
1e036991e4f9dc940e705344d32dc8e6,Susan E. Rice,Susan_E._Rice,200.0
14ea937306705de0ec5efcee3c9dd64b,Gene Stratton Porter,Gene_Stratton_Porter,200.0
7814851516f03f8d8e64a4018e6d577c,Jon A. Shirley,Jon_A._Shirley,200.0
e5a46cd88127165fe87977e677f07c56,Elmo Roper,Elmo_Roper,200.0
f2dd34065f65b95a1eccc89a6b8e473b,Arthur Seyss-Inquart,Arthur_Seyss-Inquart,200.0
2f30f57bbe6156578dae28793272cc06,Troy Smith,Troy_Smith,200.0
3ff029e105afe10dc9899c565df4bf63,Stan Shaw,Stan_Shaw,200.0
6fb21e279e901c17f3450ebb88bee040,Priscilla Presley,Priscilla_Presley,200.0
bc1bcaa33fa6d162a2960efb633197c7,John Smibert,John_Smibert,200.0
5e552cfa65b2f3ebc972dca6a03c1a78,Joseph Uva,Joseph_Uva,404.0
ca48b3a49cd403022ad35b38ca427654,Bernard Purdie,Bernard_Purdie,200.0
3879c8eaee40d335ee578e50ee8cfee4,Kathleen Ryan,Kathleen_Ryan,200.0
83c72728cd015ab9525938dd1b459f8b,Tim Pigott-Smith,Tim_Pigott-Smith,200.0
544d5b54a6a74a6cc51f03d07e2c46bb,Steven Spielberg,Steven_Spielberg,200.0
b5c7373d2a7e8133f88aef183aacd1b0,Raymond P. Shafer,Raymond_P._Shafer,200.0
be7b001f7f45692b83c14e1b7d1adca5,Nikolaas Tinbergen,Nikolaas_Tinbergen,200.0
1457698abbfa212eb7bfdcb517ccd0cd,Grant Tinker,Grant_Tinker,200.0
fbbc491c0a48d43745ff6c1cef8c7737,Roy J. Turner,Roy_J._Turner,200.0
8f8584b57ef94be4021ef3dd170c2c55,Leo Pfeffer,Leo_Pfeffer,200.0
1c2dec44346ffc6397889739c52623ef,Lilyan Tashman,Lilyan_Tashman,200.0
21f966449d7b4b2eb32b288870001a66,László Sólyom,László_Sólyom,200.0
dc95a9a2b0bad2d215b6dfdee019be7d,Harry Reid,Harry_Reid,200.0
e20340286bcb35e94a08b809fb867245,Dore Schary,Dore_Schary,200.0
4abf667f616f0b789d241e3b0965d009,Nancy H. Steorts,Nancy_H._Steorts,404.0
f0354d70594db7cc2f2d5ed9de6f7a57,Marisa Pavan,Marisa_Pavan,200.0
fe49d2696736c8f9904430250712da28,Maurice Pialat,Maurice_Pialat,200.0
f601065654251091025098f46e4aeea9,Aulana L. Peters,Aulana_L._Peters,200.0
afef579af5870e2688e59833b4dab652,Eric Pohlmann,Eric_Pohlmann,200.0
a00d09ba245db7d625d1601254b6bb6c,Marcel Proulx,Marcel_Proulx,200.0
13ce870f00469184433e09936db221a0,K. Barry Sharpless,K._Barry_Sharpless,200.0
dc2a5900805b64fe2b8d2bfc4fd19dd2,Jesse Unruh,Jesse_Unruh,200.0
fbaba233a3c99f03013021634ba6a879,Donna A. Tanoue,Donna_A._Tanoue,200.0
7965d9c12106090a2a3ebc7bd50c7a06,Pierre Richard,Pierre_Richard,200.0
f780e0cf454916ddd2cfdd14345c6aed,Max Roach,Max_Roach,200.0
63795588d332c7280607736b8c57a612,Bill Torrey,Bill_Torrey,200.0
b0e65563aa5ee3409c7313c0277e5d59,David Spade,David_Spade,200.0
bc0c1d062595c5bc4071525d7eac851c,Jack Skolds,Jack_Skolds,404.0
6eab50a44cf755ff42f6ad7b87fda479,Lara Parker,Lara_Parker,200.0
0d73f46dfb6c48f3b9839b4896b72814,Catherine Spaak,Catherine_Spaak,200.0
b3e7d68d9db4129ecfa2dda6701d5023,Emmy Rossum,Emmy_Rossum,200.0
6ab2413a131589478704bf8eb16f4c9e,Morris Tabaksblat,Morris_Tabaksblat,200.0
bd863f1c7d05393db4b6100736675c59,Stephen K. Roddenberry,Stephen_K._Roddenberry,404.0
fc9a250ffd0e802f5f40069ba09cbfa3,Jack Straw,Jack_Straw,200.0
7fca54d4b8c604eee3ca46099232788c,Lee Radziwill,Lee_Radziwill,200.0
c6dbc54fbd268b13e5906c8e9ffc592e,George Sisler,George_Sisler,200.0
0f135982ed7bfd2ab84d80b73b77778c,John A. Pople,John_A._Pople,200.0
51fabc7ec117e5cbdf67cf666a9d5629,Giovanni da Verrazano,Giovanni_da_Verrazano,200.0
8dcfab259ba8119ada86c6794abcaa72,Tony Sparano,Tony_Sparano,200.0
f4e579386bb17fb66f0726714ee6564c,Dominique Swain,Dominique_Swain,200.0
a6654ab93b2e6870b19362007b63900f,Gloria Santona,Gloria_Santona,404.0
492ac8304b561e7405b54d9b724c7dec,Jake Shears,Jake_Shears,200.0
70e618b55653e9e703326fc236f5ce4f,Laurance Rockefeller,Laurance_Rockefeller,200.0
fefdb40fdf0af236fe13eb47c1a063a3,Jo Ann Pflug,Jo_Ann_Pflug,200.0
5eff3be6eb10dda1534adc01499deb3d,Harold Shipman,Harold_Shipman,200.0
5d2a96d47c4f2b7760cc83354debd393,Timothy Spall,Timothy_Spall,200.0
950b5fbba0fa407cd77a8744ed2f2142,Irwin D. Simon,Irwin_D._Simon,200.0
be76cced596f8cd2870d8619d7d37645,Bert Parks,Bert_Parks,200.0
6dea747956bbd52e69762c24f9d4bed5,Gene Roddenberry,Gene_Roddenberry,200.0
72b163a37f37523f9eef13ccd45da4d7,Jeffrey H. Schwartz,Jeffrey_H._Schwartz,200.0
a17aa441300f3affb750cb4be1852aaf,Theocritus,Theocritus,200.0
64e23939f60e875ac695d3fb0c6cc6c6,Dick Van Dyke,Dick_Van_Dyke,200.0
7e403a9584433d9a75a0187771c1af32,Jay B. Stephens,Jay_B._Stephens,200.0
3a8bde957fb38f5b19b3477fc18de873,Chaim Soutine,Chaim_Soutine,200.0
8fa75d2de893af6ffc4a0207cd98ec16,Russ M. Strobel,Russ_M._Strobel,404.0
733f3a7b5d1ebfadcd50b85dc40c7198,Paul Runyan,Paul_Runyan,200.0
a358a86789fcd060821a785adbb34bfc,William Shenstone,William_Shenstone,200.0
79e20c74c4d5ad42256a1c346628b84a,Leon Panetta,Leon_Panetta,200.0
badefb09c2a2836fc8fa429ed51784e4,William Thornton,William_Thornton,200.0
31de2798339702d62a2c9642f80bb78f,Walt Rostow,Walt_Rostow,200.0
16760e24baaba9712c679a49d512cd0d,William A. Steiger,William_A._Steiger,200.0
b9af991fcfc31893892b3e7c667c7d10,Edward A. Volkwein,Edward_A._Volkwein,404.0
0bec9ed2f6f9375feae0591d79eca6cb,George Schaefer,George_Schaefer,200.0
5bd88f3b12618dde2d459672abf12cfc,V. M. Slipher,V._M._Slipher,200.0
dd867fc6baf96aa45cb9d495815d7f84,Eleanor H. Porter,Eleanor_H._Porter,200.0
e15338501a46e5a0bc4e3cfdd141f1a3,Forrest Smith,Forrest_Smith,200.0
234159a25998c3f7be6c7a41a4b6ea70,Alphonso Taft,Alphonso_Taft,200.0
45b3575bc8562647f48b89eddb68c8b8,Jim Staley,Jim_Staley,404.0
1bdf346e514a55856cdefade8458d9d3,Bryan Singer,Bryan_Singer,200.0
45f24f4ed3dabed6fbd3e94fe5082833,G. Jackson Ratcliffe,G._Jackson_Ratcliffe,404.0
85259fd7819a32da37aca33fedb9b340,Richard D. Simmons,Richard_D._Simmons,404.0
b5161b3ed731094c69021a0f85ea53e2,Alex Toth,Alex_Toth,200.0
2c302712c33468a45565918f9020f073,Nat Turner,Nat_Turner,200.0
08da679352ae4f380c726d9327c00518,Rob Schneider,Rob_Schneider,200.0
f0dc72b0c17b4cc50f0c4d85136bfdc1,Alice M. Peterson,Alice_M._Peterson,404.0
465fc435ab93f7a40e0fde45e5f4f259,Franklin J. Schaffner,Franklin_J._Schaffner,200.0
034349663609ed12a4764326fe536a6c,Judith M. Runstad,Judith_M._Runstad,404.0
e3d671d2b81b1ad159f5274209296fd3,Joyce Redman,Joyce_Redman,200.0
1fbab59e830ead4c0e0ba4b2a3ea0e1c,Jack Tramiel,Jack_Tramiel,200.0
1836cf33852e329483cbe93eb4814d6b,Donald B. Shackelford,Donald_B._Shackelford,404.0
8ea7cf60ce20d3f2094bb5222c0b969a,Olesya Rulin,Olesya_Rulin,200.0
3c4a93f6bef8474f27d3b9e18fa0df4a,Mary Beth Peil,Mary_Beth_Peil,200.0
8645fe34c7331b0109236bcc5b30e147,Étienne Pasquier,Étienne_Pasquier,200.0
b8ea181345755f650c9e30a1f3b863bf,Jürgen Prochnow,Jürgen_Prochnow,200.0
